RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30
394524,378,"Decatur, IL",msa,IL,79167.0,79833.0,84500.0,82833.0,86750.0,84583.0,82667.0,77750.0,72583.0,73917.0,64917.0,67983.0,68233.0,80067.0,88833.0,280833.0,470000.0,568333.0,375750.0,185250.0,91750.0,86983.0,83817.0,68983.0,92000.0,264833.0,326500.0,310833.0,147167.0,86833.0,80500.0,101167.0,224833.0,232833.0,202733.0,83400.0,80067.0,88500.0,85000.0,88167.0,84833.0,88500.0,86000.0,85500.0,81333.0,81000.0,76083.0,83583.0,84917.0,97250.0,92750.0,92733.0,86983.0,85317.0,81333.0,81083.0,80083.0,85083.0,79667.0,76000.0,69333.0,75083.0,81417.0,91083.0,91000.0,87833.0,81833.0,75167.0,73667.0,70483.0,70678.0,72344.0,74861.0,87333.0,90583.0,97000.0,93083.0,93167.0,90000.0,89250.0,90750.0,86833.0,82833.0,79817.0,80817.0,89150.0,96333.0,107250.0,103917.0,104417.0,94833.0,89000.0,77833.0,76500.0,81500.0,83917.0,85583.0,85750.0,88000.0,99167.0,98400.0,99733.0,88233.0,90333.0,85333.0,85667.0,82000.0,88000.0,97333.0,100083.0,101417.0,94083.0,95333.0,89833.0,94707.0,91190.0,91940.0,80400.0,74750.0,77167.0,84167.0,90750.0,96417.0,101417.0,106667.0,98000.0,92667.0,84512.0,83845.0,79512.0,74833.0,78417.0,85083.0,97250.0,99667.0,103667.0,101833.0,99333.0,91833.0,99333.0,96833.0,103833.0,92000.0,91333.0,90500.0,94500.0,101833.0,103333.0,106167.0,107333.0,105083.0,100083.0,96250.0,90667.0,91917.0,87417.0,92250.0,98083.0,105250.0,113667.0,115917.0,117583.0,108833.0,102650.0,100983.0,101483.0,95333.0,95333.0,105333.0,118333.0,136667.0,128333.0,131833.0,118500.0,129000.0,125467.0,126550.0,108550.0,101250.0,96250.0,109417.0,120083.0,130667.0,133333.0,130000.0,118333.0,113833.0,109667.0
394762,379,"LaGrange, GA",msa,GA,92016.0,89349.0,90349.0,90550.0,97717.0,98650.0,105000.0,91500.0,88167.0,87133.0,87950.0,86783.0,82317.0,89150.0,90683.0,90517.0,92604.0,97404.0,102554.0,102150.0,95626.0,91476.0,90126.0,87317.0,84817.0,77167.0,84917.0,82250.0,86667.0,76750.0,77417.0,78800.0,81800.0,83783.0,81750.0,74386.0,76086.0,79319.0,90017.0,88818.0,88318.0,84739.0,83754.0,75816.0,74790.0,70073.0,76844.0,81350.0,94500.0,91200.0,87933.0,80833.0,76133.0,74833.0,89333.0,88000.0,96333.0,82333.0,88000.0,81000.0,101500.0,116067.0,114400.0,100316.0,87416.0,90916.0,81500.0,83167.0,85650.0,87585.0,102585.0,106768.0,111467.0,103450.0,104283.0,102317.0,93000.0,87883.0,91383.0,97383.0,100150.0,96983.0,93605.0,94938.0,94938.0,101050.0,101400.0,107050.0,102567.0,98233.0,87583.0,100333.0,100967.0,107633.0,95800.0,96250.0,102917.0,108400.0,110150.0,114150.0,109467.0,117300.0,104800.0,119833.0,113667.0,118833.0,108083.0,112917.0,117917.0,121000.0,121817.0,121817.0,129514.0,131498.0,135498.0,124383.0,114583.0,111583.0,115909.0,125875.0,127375.0,125800.0,120667.0,126600.0,123267.0,123933.0,112167.0,117167.0,117500.0,116917.0,116917.0,127900.0,140483.0,142117.0,135267.0,130267.0,130967.0,131667.0,129667.0,134417.0,130983.0,131317.0,129354.0,133962.0,139462.0,138508.0,139733.0,144567.0,152400.0,158967.0,157300.0,150300.0,150150.0,152817.0,147817.0,154983.0,162983.0,181317.0,196333.0,191267.0,184600.0,169433.0,174833.0,174000.0,171333.0,166667.0,169167.0,171833.0,178167.0,188167.0,187833.0,192000.0,186967.0,189883.0,176883.0,171583.0,166650.0,175317.0,163900.0,165917.0,162417.0,185833.0,191333.0,193667.0,198333.0,204500.0,202500.0,189500.0
394369,380,"Bay City, MI",msa,MI,73683.0,76983.0,74733.0,78333.0,77700.0,80817.0,77358.0,71175.0,69442.0,63483.0,60817.0,56483.0,56483.0,59983.0,60650.0,64817.0,68333.0,70000.0,69167.0,67130.0,68463.0,64880.0,63333.0,63333.0,67583.0,71333.0,69000.0,66000.0,60074.0,60574.0,66241.0,66167.0,70167.0,65167.0,63483.0,61300.0,63967.0,64442.0,66458.0,62775.0,68150.0,64817.0,65833.0,60917.0,59250.0,65750.0,64500.0,66401.0,61068.0,62893.0,67658.0,73492.0,76567.0,72733.0,72400.0,69500.0,71667.0,65000.0,68667.0,65000.0,66333.0,64167.0,71000.0,75750.0,80917.0,82750.0,78667.0,78633.0,70967.0,69750.0,60783.0,59743.0,62926.0,71126.0,77817.0,82350.0,86483.0,86833.0,85000.0,78967.0,77300.0,72117.0,73150.0,69717.0,70050.0,74883.0,80317.0,86000.0,86650.0,87150.0,89617.0,85367.0,79317.0,70455.0,67555.0,72772.0,83300.0,86633.0,86467.0,85758.0,88508.0,87033.0,82775.0,80025.0,78667.0,78667.0,74500.0,74667.0,75333.0,82500.0,86708.0,89342.0,89492.0,87117.0,87067.0,85733.0,90267.0,88683.0,88533.0,85917.0,82583.0,84067.0,84483.0,96175.0,95633.0,99933.0,93742.0,95967.0,92000.0,91167.0,100600.0,97550.0,94517.0,88583.0,95967.0,102667.0,105833.0,105500.0,104667.0,101333.0,101500.0,97000.0,92100.0,90397.0,96064.0,99464.0,103000.0,103000.0,111250.0,109654.0,117654.0,114037.0,110967.0,103800.0,104067.0,111900.0,115050.0,120317.0,125150.0,131167.0,131333.0,132333.0,132667.0,130667.0,127300.0,126617.0,128950.0,129983.0,133500.0,136817.0,143150.0,141883.0,143233.0,151983.0,153583.0,151583.0,137667.0,149167.0,144783.0,147617.0,133450.0,140700.0,144700.0,150500.0,150967.0,149950.0,142967.0,137967.0
394599,381,"Fond du Lac, WI",msa,WI,106300.0,114233.0,121833.0,123750.0,121000.0,119333.0,119333.0,117667.0,116333.0,113300.0,108300.0,104200.0,103233.0,111067.0,113500.0,118333.0,115833.0,118417.0,118250.0,118250.0,117667.0,117000.0,116167.0,122167.0,120433.0,118267.0,112233.0,120633.0,127300.0,127917.0,120417.0,118083.0,114000.0,107917.0,98067.0,97050.0,98633.0,108317.0,105833.0,113750.0,118417.0,122083.0,115050.0,109217.0,107050.0,116167.0,107950.0,107117.0,103450.0,109667.0,117667.0,109983.0,118817.0,117417.0,122950.0,115383.0,112783.0,109250.0,107900.0,109400.0,107917.0,108833.0,111667.0,118167.0,129833.0,124567.0,125867.0,115533.0,118433.0,107467.0,105133.0,100833.0,111300.0,118717.0,126050.0,132250.0,128167.0,120167.0,113800.0,117967.0,122033.0,121733.0,111400.0,108667.0,106317.0,112983.0,122817.0,128500.0,131500.0,124000.0,122167.0,114833.0,115583.0,112500.0,111500.0,111750.0,110333.0,116000.0,121583.0,129333.0,129667.0,127250.0,125583.0,127883.0,129217.0,131467.0,126500.0,122167.0,119367.0,122033.0,126817.0,135950.0,141450.0,139833.0,137667.0,133167.0,131167.0,137500.0,142833.0,145150.0,132650.0,131950.0,134950.0,135200.0,138567.0,140883.0,144133.0,139467.0,141167.0,142000.0,140267.0,131750.0,126583.0,136050.0,143233.0,150067.0,141833.0,144167.0,144500.0,151667.0,143583.0,138900.0,132233.0,137650.0,138333.0,144667.0,144667.0,150417.0,150417.0,154083.0,160317.0,159317.0,160650.0,154000.0,164500.0,164817.0,172650.0,169817.0,177833.0,176667.0,171833.0,167333.0,165833.0,171967.0,171467.0,176467.0,169333.0,168500.0,159533.0,171533.0,175700.0,189667.0,186833.0,195333.0,195967.0,206467.0,198967.0,193167.0,187333.0,186000.0,198833.0,200833.0,229500.0,229300.0,230967.0,218133.0,213833.0,217500.0
394630,382,"Gettysburg, PA",msa,PA,192650.0,195133.0,198633.0,197100.0,195467.0,186633.0,178333.0,169833.0,169800.0,169800.0,176600.0,175633.0,178633.0,174483.0,185483.0,182150.0,188750.0,177083.0,174050.0,170800.0,170050.0,169250.0,162750.0,161833.0,164317.0,171317.0,174150.0,178000.0,176120.0,171620.0,160585.0,154798.0,156965.0,160800.0,154633.0,147133.0,147083.0,154900.0,161733.0,164683.0,167667.0,165333.0,165348.0,162048.0,164882.0,152071.0,156904.0,153238.0,166333.0,161648.0,166615.0,165115.0,162967.0,161333.0,159667.0,161333.0,158167.0,151467.0,145633.0,140433.0,142467.0,151783.0,159483.0,164117.0,157283.0,157933.0,159633.0,158283.0,164550.0,164550.0,172083.0,161317.0,162150.0,159650.0,162467.0,156633.0,158300.0,155333.0,160167.0,166667.0,170917.0,162467.0,156633.0,152383.0,157633.0,157383.0,163350.0,166717.0,171283.0,169983.0,180933.0,187600.0,187600.0,172483.0,157417.0,155083.0,157550.0,160933.0,168233.0,172267.0,178300.0,176667.0,174333.0,173633.0,168867.0,167183.0,158550.0,164383.0,164366.0,169349.0,171617.0,178483.0,180836.0,180836.0,185669.0,186167.0,185467.0,170133.0,167267.0,165633.0,178300.0,185317.0,189117.0,196950.0,198300.0,203167.0,198333.0,201500.0,190150.0,180633.0,169467.0,173133.0,177317.0,186983.0,193300.0,200633.0,201633.0,208300.0,207633.0,207533.0,199233.0,207233.0,206317.0,209650.0,208300.0,209150.0,208150.0,209833.0,218193.0,224192.0,227009.0,227483.0,225783.0,225967.0,227117.0,235467.0,239133.0,236650.0,243333.0,238167.0,246483.0,241633.0,245133.0,244067.0,246117.0,241117.0,240533.0,235000.0,249150.0,259983.0,270000.0,267517.0,264267.0,260083.0,256750.0,248833.0,239667.0,229833.0,231433.0,243517.0,252500.0,266233.0,269317.0,281833.0,277250.0,278717.0,267050.0,269967.0
394620,383,"Gadsden, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98717.0,94883.0,84083.0,85833.0,97917.0,97750.0,93417.0,89000.0,85583.0,82833.0,79500.0,84583.0,82917.0,87883.0,83717.0,87467.0,80167.0,87165.0,94615.0,98615.0,98583.0,85500.0,85467.0,78708.0,78508.0,65208.0,75833.0,80483.0,96317.0,92783.0,96633.0,97433.0,95433.0,90433.0,94800.0,93667.0,110333.0,105667.0,110667.0,106300.0,99967.0,97967.0,84167.0,83000.0,76333.0,80670.0,80703.0,81537.0,76033.0,75667.0,74500.0,80333.0,96167.0,110133.0,121950.0,119950.0,117317.0,116833.0,107517.0,95483.0,85433.0,81050.0,81500.0,83050.0,90417.0,99833.0,111133.0,114133.0,115300.0,107068.0,104735.0,103735.0,95300.0,99633.0,95967.0,107467.0,111467.0,118117.0,119950.0,120117.0,112967.0,110000.0,104833.0,107000.0,101167.0,109500.0,116500.0,122000.0,121167.0,119600.0,121767.0,124267.0,127833.0,131133.0,132633.0,132900.0,142433.0,140767.0,144133.0,144133.0,148117.0,151150.0,152817.0,157333.0,167650.0,167650.0,171483.0,170150.0,173467.0,168283.0,167300.0,158483.0,166083.0,168967.0,176133.0,175050.0,188783.0,198783.0,197283.0,183167.0,168167.0,172800.0,175217.0,171850.0,170217.0,173300.0,190333.0,194000.0,185733.0,192067.0,177567.0,177833.0,171133.0,180650.0,187817.0,187150.0,193433.0,202417.0,209783.0,206483.0,206250.0,202917.0,196250.0
394733,384,"Kalispell, MT",msa,MT,219167.0,211583.0,213750.0,229083.0,239333.0,236333.0,230167.0,229167.0,221070.0,211570.0,204903.0,201483.0,207196.0,193930.0,195446.0,202567.0,219500.0,220367.0,207700.0,193700.0,203167.0,208333.0,207133.0,191633.0,186383.0,190624.0,192291.0,197541.0,199667.0,214833.0,211525.0,205525.0,191359.0,191167.0,205667.0,199833.0,198367.0,188367.0,190033.0,182667.0,175000.0,181056.0,180447.0,173831.0,167325.0,170600.0,179550.0,176000.0,183167.0,181833.0,189433.0,184017.0,194017.0,193717.0,188300.0,181676.0,180609.0,181109.0,173733.0,184833.0,192900.0,204567.0,205567.0,211667.0,218667.0,221500.0,221833.0,210333.0,200750.0,199386.0,192219.0,198803.0,195167.0,203133.0,198967.0,208967.0,224167.0,235833.0,235833.0,235667.0,225667.0,221167.0,229167.0,231333.0,231105.0,223440.0,231274.0,233834.0,236165.0,236165.0,230000.0,236667.0,240117.0,250450.0,250450.0,244667.0,249167.0,237500.0,236000.0,246167.0,252091.0,260924.0,248257.0,251667.0,243000.0,247333.0,245000.0,257000.0,261333.0,261000.0,257667.0,264150.0,275150.0,271817.0,272379.0,268558.0,269558.0,267846.0,264250.0,273250.0,271750.0,279833.0,289800.0,298267.0,309600.0,299300.0,300296.0,303963.0,317629.0,320667.0,310333.0,310333.0,311333.0,325000.0,326667.0,333333.0,321667.0,330000.0,330867.0,330117.0,330083.0,320883.0,333967.0,325667.0,332000.0,329833.0,329800.0,346800.0,372317.0,404600.0,419600.0,426567.0,414317.0,405183.0,402533.0,435533.0,469333.0,486001.0,496334.0,493168.0,519146.0,522446.0,530279.0,517633.0,537667.0,539167.0,548186.0,540519.0,578353.0,606000.0,637000.0,618304.0,605637.0,565304.0,561667.0,546833.0,552833.0,539833.0,547333.0,549583.0,551500.0,554833.0,560750.0,568833.0,560500.0,568333.0,577500.0,578669.0
394518,385,"Danville, VA",msa,VA,79115.0,77948.0,80448.0,82167.0,87633.0,89354.0,83754.0,75788.0,70800.0,66733.0,62817.0,72417.0,81417.0,86767.0,77267.0,85267.0,88500.0,95783.0,85117.0,87117.0,87083.0,80417.0,78233.0,74133.0,84599.0,89449.0,94299.0,93500.0,85583.0,83250.0,75333.0,77833.0,66567.0,67150.0,64233.0,80167.0,87583.0,84417.0,76683.0,78600.0,84733.0,89633.0,82300.0,77500.0,82400.0,85033.0,85200.0,76300.0,76083.0,84417.0,89553.0,105303.0,96636.0,86167.0,73333.0,74667.0,79050.0,69383.0,71733.0,74267.0,78233.0,86550.0,93134.0,95634.0,87217.0,79717.0,81917.0,82533.0,85867.0,86317.0,82950.0,72800.0,67017.0,70267.0,79083.0,79917.0,82650.0,79800.0,88967.0,89900.0,89900.0,79900.0,76150.0,90333.0,99500.0,104917.0,96233.0,97067.0,91983.0,84500.0,76833.0,71483.0,79750.0,82533.0,80342.0,73886.0,77103.0,84970.0,94325.0,99325.0,94167.0,96833.0,90333.0,96467.0,89967.0,86317.0,86017.0,81517.0,81667.0,82667.0,77667.0,74333.0,73633.0,81967.0,85300.0,92667.0,91667.0,91667.0,80667.0,88800.0,90217.0,91217.0,78417.0,78233.0,87233.0,96317.0,101417.0,97083.0,91667.0,88333.0,97633.0,97933.0,99933.0,95633.0,102670.0,104303.0,96970.0,91633.0,86667.0,93333.0,97183.0,95517.0,91850.0,89033.0,93858.0,100858.0,106392.0,115567.0,122700.0,131133.0,125467.0,117667.0,112333.0,114000.0,105250.0,95417.0,100417.0,106833.0,117333.0,123000.0,131333.0,130000.0,122667.0,129167.0,129833.0,129833.0,116883.0,115550.0,112217.0,121667.0,123650.0,128650.0,123700.0,121550.0,124700.0,132983.0,125983.0,111750.0,106750.0,112250.0,122167.0,110619.0,120619.0,121785.0,133333.0,128167.0,123167.0,135250.0
394823,386,"Mankato, MN",msa,MN,150300.0,152933.0,150717.0,148917.0,149250.0,152133.0,149800.0,144167.0,138500.0,135833.0,135500.0,139833.0,140000.0,142000.0,139494.0,144494.0,151528.0,154533.0,153200.0,143800.0,138300.0,131833.0,133267.0,134850.0,142667.0,142667.0,146067.0,144717.0,153317.0,161333.0,159000.0,153167.0,145583.0,145500.0,146733.0,142317.0,148067.0,142917.0,145142.0,143958.0,145342.0,149283.0,145133.0,143750.0,133481.0,134481.0,131631.0,136683.0,133933.0,141533.0,142250.0,146333.0,144400.0,141150.0,138650.0,136483.0,138097.0,134697.0,131463.0,129660.0,133560.0,143527.0,153467.0,164467.0,165167.0,160017.0,150317.0,146633.0,148450.0,143442.0,137125.0,133559.0,141267.0,150267.0,154100.0,157184.0,157351.0,156341.0,152194.0,147994.0,150904.0,149233.0,143600.0,141833.0,144677.0,156010.0,159077.0,167383.0,167383.0,173083.0,167667.0,163150.0,155492.0,155159.0,153509.0,153667.0,159088.0,170088.0,176255.0,175000.0,178667.0,179900.0,178067.0,172233.0,161950.0,172950.0,167917.0,174967.0,162300.0,169000.0,167333.0,173300.0,176633.0,179800.0,181000.0,182667.0,177167.0,176000.0,169333.0,177500.0,175167.0,176833.0,176000.0,180833.0,190333.0,194133.0,187967.0,175133.0,169667.0,173333.0,181833.0,181833.0,185167.0,197250.0,206900.0,208900.0,204983.0,205667.0,200750.0,191817.0,187650.0,188900.0,192800.0,189933.0,202517.0,214717.0,225175.0,224242.0,225375.0,224950.0,228300.0,239750.0,235917.0,234783.0,215867.0,221367.0,221500.0,220650.0,227867.0,230200.0,238550.0,231317.0,233150.0,226483.0,228867.0,219950.0,215033.0,215167.0,229250.0,244667.0,252167.0,252167.0,248333.0,247787.0,243204.0,242871.0,228917.0,215000.0,204083.0,221083.0,241250.0,258000.0,267000.0,268833.0,270000.0,269000.0,272917.0,269083.0
394794,387,"Lima, OH",msa,OH,75517.0,73850.0,77683.0,79167.0,77167.0,71667.0,68417.0,62250.0,64917.0,58667.0,66000.0,61000.0,72500.0,68000.0,74667.0,71667.0,75467.0,77100.0,78167.0,75533.0,72317.0,63817.0,60983.0,60867.0,67633.0,70800.0,71834.0,69834.0,71250.0,67567.0,71400.0,67150.0,72167.0,64333.0,60833.0,58500.0,64833.0,72333.0,74000.0,77667.0,75750.0,73417.0,67083.0,70667.0,72333.0,74267.0,73933.0,72267.0,69667.0,72250.0,74917.0,84600.0,81350.0,79167.0,70817.0,67150.0,70000.0,72333.0,69333.0,67833.0,72833.0,79000.0,84167.0,82833.0,87167.0,86833.0,79000.0,74667.0,67667.0,77500.0,72333.0,73167.0,69167.0,75667.0,81983.0,91150.0,98483.0,97000.0,87167.0,79500.0,79500.0,80300.0,81850.0,78750.0,75783.0,81400.0,83133.0,88033.0,82033.0,85150.0,91250.0,88583.0,93000.0,82800.0,86266.0,77766.0,81467.0,83000.0,89833.0,92333.0,99783.0,94617.0,93783.0,81667.0,82667.0,77667.0,78333.0,76667.0,78000.0,89483.0,93317.0,93650.0,87833.0,85833.0,97000.0,96333.0,97833.0,106000.0,103067.0,99567.0,96400.0,105967.0,114133.0,102550.0,95183.0,99183.0,103567.0,103567.0,102500.0,96267.0,105833.0,114900.0,117317.0,113233.0,107400.0,118583.0,117167.0,108833.0,103083.0,108583.0,109833.0,98983.0,101150.0,105733.0,119616.0,119283.0,120950.0,121900.0,120733.0,117400.0,125167.0,130733.0,139400.0,126667.0,131100.0,127933.0,133233.0,128233.0,130300.0,138733.0,148067.0,148667.0,143833.0,133583.0,133517.0,124933.0,121350.0,123583.0,133667.0,142917.0,148717.0,148050.0,143970.0,141653.0,148320.0,146250.0,146933.0,134600.0,142833.0,142767.0,147983.0,146250.0,144150.0,153600.0,159000.0,160000.0,150000.0,137967.0
753915,388,"Salem, OH",msa,OH,71017.0,80583.0,79750.0,78917.0,79000.0,79083.0,80917.0,70917.0,64833.0,53250.0,46917.0,42877.0,55627.0,65293.0,79417.0,81500.0,83050.0,79633.0,74717.0,76467.0,71587.0,71653.0,64187.0,65192.0,67958.0,72108.0,76567.0,74567.0,81083.0,76867.0,74700.0,70750.0,72883.0,76550.0,69000.0,66833.0,61167.0,64667.0,65667.0,79083.0,82733.0,79900.0,71317.0,70500.0,73800.0,69967.0,64300.0,63913.0,62913.0,67080.0,65833.0,68833.0,67667.0,68333.0,64833.0,66917.0,67475.0,69075.0,66308.0,59433.0,55000.0,60350.0,70000.0,84467.0,89467.0,90383.0,88650.0,86067.0,84233.0,83167.0,88083.0,91500.0,91833.0,84167.0,87917.0,98667.0,106167.0,99917.0,86150.0,81650.0,83650.0,85667.0,81500.0,76500.0,73667.0,80500.0,88167.0,96667.0,92833.0,88308.0,83475.0,84742.0,88100.0,89183.0,89917.0,85417.0,81333.0,77800.0,84467.0,96133.0,100750.0,99250.0,92833.0,91567.0,88233.0,85983.0,82333.0,87500.0,88417.0,90417.0,90417.0,95500.0,95333.0,101000.0,102167.0,106525.0,106192.0,94192.0,95500.0,87167.0,94000.0,94167.0,105333.0,114917.0,112250.0,113417.0,110833.0,115133.0,109633.0,107725.0,111758.0,104308.0,102050.0,103050.0,108833.0,109500.0,108167.0,113000.0,112333.0,106167.0,99833.0,93167.0,88667.0,93333.0,94967.0,103467.0,104800.0,109667.0,112483.0,114817.0,115983.0,113667.0,114833.0,109500.0,103500.0,94000.0,105183.0,113500.0,124500.0,130217.0,135567.0,131233.0,127000.0,121667.0,123833.0,121833.0,113500.0,103083.0,106717.0,120883.0,135800.0,133500.0,138167.0,135000.0,144575.0,138242.0,136908.0,121667.0,118333.0,117833.0,121667.0,125167.0,128200.0,137367.0,144533.0,148817.0,143800.0,139883.0
395166,389,"Truckee, CA",msa,CA,409000.0,397000.0,393667.0,376167.0,388667.0,379500.0,375333.0,360833.0,345167.0,343500.0,329417.0,325917.0,313417.0,330833.0,344167.0,346333.0,336833.0,335167.0,335167.0,326333.0,321333.0,309167.0,309167.0,299167.0,303667.0,293667.0,284667.0,279333.0,294333.0,308333.0,306667.0,300417.0,275417.0,260417.0,241667.0,237667.0,234167.0,240667.0,246000.0,257333.0,248583.0,249250.0,244750.0,259500.0,260833.0,260333.0,239500.0,236167.0,230000.0,238000.0,246333.0,262500.0,264833.0,261500.0,257167.0,261000.0,265750.0,260583.0,257750.0,259667.0,275000.0,291833.0,286833.0,294833.0,306333.0,324000.0,327333.0,324000.0,322333.0,310250.0,303917.0,311250.0,319167.0,317333.0,314667.0,315500.0,324000.0,333333.0,337333.0,342333.0,329000.0,336333.0,327667.0,331000.0,329500.0,343167.0,353167.0,353333.0,344667.0,341000.0,342083.0,349750.0,354750.0,358500.0,359500.0,365000.0,363500.0,366000.0,361000.0,368833.0,374667.0,379333.0,387083.0,380417.0,376250.0,375667.0,383333.0,386833.0,398500.0,405227.0,413227.0,402894.0,408500.0,414667.0,424833.0,434417.0,432750.0,422917.0,405000.0,414000.0,424000.0,432167.0,441500.0,453333.0,465167.0,468500.0,466750.0,463417.0,440083.0,424091.0,424091.0,429758.0,445667.0,438083.0,444083.0,447250.0,459250.0,455250.0,460417.0,462667.0,463333.0,442333.0,428667.0,427000.0,438667.0,446500.0,461500.0,492500.0,514667.0,543833.0,546333.0,556667.0,544000.0,539833.0,539000.0,559167.0,568417.0,585917.0,587583.0,613333.0,625667.0,645667.0,610667.0,610750.0,578250.0,588250.0,567000.0,577833.0,599500.0,608000.0,629667.0,616333.0,616667.0,608333.0,595833.0,595667.0,586333.0,558833.0,534000.0,520000.0,543333.0,561667.0,580000.0,606667.0,611333.0,611333.0,618000.0,640000.0
395080,390,"Sebring, FL",msa,FL,120583.0,121167.0,122833.0,124333.0,117000.0,114500.0,106167.0,102833.0,99500.0,99917.0,100250.0,97583.0,94000.0,92333.0,94250.0,104217.0,102550.0,100467.0,91000.0,94333.0,90500.0,93300.0,87300.0,90967.0,87000.0,87967.0,88950.0,87700.0,85933.0,78283.0,75200.0,72000.0,77000.0,78417.0,79167.0,74167.0,71717.0,74283.0,73917.0,83250.0,79933.0,83300.0,78333.0,80333.0,80333.0,77000.0,74633.0,72967.0,70467.0,71200.0,70200.0,69033.0,69667.0,69917.0,76917.0,77583.0,78333.0,71000.0,69333.0,68833.0,72833.0,73583.0,72583.0,75483.0,74767.0,76100.0,71533.0,71850.0,73333.0,72632.0,71282.0,68299.0,71667.0,72667.0,75217.0,75633.0,78967.0,78750.0,82000.0,79333.0,81333.0,80000.0,84333.0,83000.0,81333.0,82933.0,85267.0,86933.0,87000.0,88333.0,88333.0,87667.0,91000.0,91300.0,95300.0,93967.0,98333.0,98333.0,96316.0,98150.0,101483.0,109833.0,109967.0,111800.0,112383.0,112333.0,112167.0,104917.0,109667.0,111333.0,121333.0,120667.0,120667.0,120133.0,117800.0,114467.0,114000.0,118417.0,120750.0,123250.0,125167.0,129750.0,128917.0,125917.0,125633.0,127633.0,132633.0,132667.0,133300.0,133267.0,132933.0,131267.0,129300.0,131300.0,133000.0,140000.0,141000.0,145967.0,138467.0,141133.0,139417.0,142750.0,143000.0,142917.0,144500.0,148917.0,150750.0,160283.0,160250.0,166083.0,162117.0,164817.0,162317.0,164500.0,164083.0,165733.0,167233.0,173150.0,178167.0,187167.0,188567.0,189800.0,185133.0,185567.0,199333.0,200767.0,212767.0,209433.0,219733.0,218550.0,220217.0,222483.0,219150.0,220817.0,216650.0,217500.0,207500.0,203333.0,208333.0,218333.0,231667.0,228333.0,228333.0,223750.0,222750.0,226083.0,225967.0,228633.0
